ID;X;Y;SHAPE;DIM1;DIM2;NAME;VP;HEIGHT;TERRAIN;OBJ;CAP
0;144;1071;0;45;0;Lisieux;0;0;1;1;0
1;282;1111;0;45;0;Bernay;0;0;1;1;0
2;407;1116;0;45;0;Beaumont Le Roger;0;0;1;1;0
3;529;1142;0;45;0;Evreux;0;0;1;1;0
4;89;836;0;52;0;Le Havre;0;0;1;1;0
5;111;927;0;38;0;Honfleur;0;0;1;1;0
6;66;1074;0;32;0;;0;0;1;1;0
7;260;937;0;45;0;Pont-Audemer;0;0;1;1;0
8;352;1001;0;45;0;Montforf Sur Risle;0;0;1;1;0
9;471;986;0;45;0;Elbeuf;0;0;1;1;0
10;654;926;0;45;0;Fleury;0;0;1;1;0
11;515;873;0;45;0;Rouen;1;0;1;1;0
12;246;809;0;45;0;Bolbec;0;0;1;1;0
13;188;697;0;45;0;Fécamp;0;0;1;1;0
14;370;767;0;45;0;Yvetot;0;0;1;1;0
15;566;1025;0;45;0;Louvuers;0;0;1;1;0
16;675;1030;0;45;0;Les Andelys;0;0;1;1;0
17;797;1095;0;45;0;Magny En Vexin;0;0;1;1;0
18;917;1082;0;45;0;Marines;0;0;1;1;0
19;1083;1049;0;45;0;Chantilly;1;0;1;1;0
20;1187;1035;0;45;0;Senlis;1;0;1;1;0
21;1083;919;0;45;0;Clermont;0;0;1;1;0
22;983;993;0;45;0;Ste Geneviève;0;0;1;1;0
23;822;987;0;45;0;Gisors;0;0;1;1;0
24;781;858;0;45;0;Gournay;0;0;1;1;0
25;931;886;0;45;0;Beauvais;0;0;1;1;0
26;603;795;0;45;0;Buchy;0;0;1;1;0
27;507;715;0;45;0;Totes;0;0;1;1;0
28;329;642;0;45;0;;0;0;1;1;0
29;497;591;0;45;0;Dieppe;0;0;1;1;0
30;631;498;0;45;0;Le tréport;0;0;1;1;0
31;722;567;0;45;0;Blangy;0;0;1;1;0
32;790;651;0;45;0;Aumale;0;0;1;1;0
33;727;754;0;45;0;Forges les Eaux;0;0;1;1;0
34;881;790;0;45;0;Maroille;0;0;1;1;0
35;1024;767;0;45;0;Breteuil;0;0;1;1;0
36;1147;761;0;45;0;Montdidier;0;0;1;1;0
37;1228;676;0;45;0;Chaulne;0;0;1;1;0
38;1118;638;0;45;0;Villers Bretonneux;0;0;1;1;0
39;1138;535;0;45;0;Cor....;0;0;1;1;0
40;1015;574;0;59;0;Amiens;1;0;1;1;0
41;852;439;0;59;0;Abbeville;0;0;1;1;0
42;893;659;0;45;0;;0;0;1;1;0
43;855;555;0;45;0;Airain;0;0;1;1;0
44;743;379;0;45;0;St Valery;0;0;1;1;0
45;777;190;0;45;0;Etaples;0;0;1;1;0
46;760;52;0;45;0;Boulognes;0;0;1;1;0
47;931;132;0;45;0;Famuenbergues;0;0;1;1;0
48;1047;88;0;45;0;Aire;0;0;1;1;0
49;921;278;0;45;0;Hesdin;0;0;1;1;0
50;1044;259;0;45;0;St-Pol;0;0;1;1;0
51;1169;159;0;45;0;Bethune;0;0;1;1;0
52;1210;316;0;45;0;Arras;0;0;1;1;0
53;1309;565;0;59;0;Peronne;0;0;1;1;0
54;1360;97;0;59;0;Lille;0;0;1;1;0
55;1429;399;0;59;0;Cambrai;0;0;1;1;0
56;1281;220;0;46;0;Lens;0;0;1;1;0
57;1370;277;0;46;0;Douai;0;0;1;1;0
58;1473;298;0;46;0;Bouchain;0;0;1;1;0
59;1237;448;0;46;0;Bapaume;0;0;1;1;0
60;1053;406;0;46;0;Doullens;0;0;1;1;0
61;1348;1015;0;46;0;Villers-Cotterets;0;0;1;1;0
62;1489;1041;0;46;0;Ouichy;0;0;1;1;0
63;1564;955;0;39;0;Braisne;0;0;1;1;0
64;1622;959;0;10;0;;0;0;1;1;0
65;1449;920;0;46;0;Soissons;1;0;1;1;0
66;1590;808;0;45;0;Laon;0;0;1;1;0
67;1440;827;0;46;0;Coury;0;0;1;1;0
68;1327;796;0;46;0;Noyon;0;0;1;1;0
69;1247;887;0;46;0;Compiègne;0;0;1;1;0
70;1476;730;0;46;0;La Fère;0;0;1;1;0
71;1356;682;0;46;0;Ham;0;0;1;1;0
72;1467;606;0;46;0;St Quentin;0;0;1;1;0
73;1595;584;0;46;0;Guise;0;0;1;1;0
74;1587;461;0;46;0;Le Cateau;0;0;1;1;0
75;654;679;0;45;0;Neufchatel;1;0;1;1;0
